Build ./bin/ssvnode
Build ./config/config.yaml
Build 
Command --config=./config/config.yaml --share-config=./config/share1.yaml
Running node on address: 84.110.33.146)
2022-09-08T14:44:25.011162Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "c8267c763ec9d1587aab4bb906befc20775070cb789234339336031c2d1d5e8e", "name": "peellygg", "index": 94}
2022-09-08T14:44:25.011173Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "2c7b8c2d94f6df0b5a1e9382fdf57633c6e8ef8dab442114b33a95e4fa2c1718", "name": "StakeUp", "index": 95}
2022-09-08T14:44:25.011184Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "117710edf59489b837e4b1e49f69fa8958bcfa35a5732054651f54c37ddd6593", "name": "brewly", "index": 96}
2022-09-08T14:44:25.011196Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "606706bf6ff48ef140be9c1f904921e3d96ebc9b745c495a4ee7cebb93b71a02", "name": "anna", "index": 97}
2022-09-08T14:44:25.011207Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "12b5327279c99c324525bc64365ea4904184a1ba4f67005e9b5640dde9f355c6", "name": "TeoBongTy", "index": 98}
2022-09-08T14:44:25.011223Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "9a1f6a90f678938659ec28b3d15a134d67da116b612749507abe828049dfdde6", "name": "chicago", "index": 99}
2022-09-08T14:44:25.496488Z	[35mDEBUG[0m	controller/controller.go:273	waiting for min peers...	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "min peers": 2}
2022-09-08T14:44:26.996943Z	[35mDEBUG[0m	controller/controller.go:277	found enough peers	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false}
2022-09-08T14:44:26.997059Z	[35mDEBUG[0m	lightnode/node.go:38	syncing decided	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "who": "LightNodeStrategy", "identifier": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000"}
2022-09-08T14:44:27.386449Z	[35mDEBUG[0m	lastdecided/fetcher.go:106	fetched last decided from remote peer	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "who": "LastDecidedFetcher", "identifier": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000", "localHeight": 5, "remoteHeight": 9, "remotePeer": "16Uiu2HAmMhpYgxnwRfeZ2hT6PGq8Ummzyusz3irH9N7rxuq53L5m"}
2022-09-08T14:44:27.386485Z	[35mDEBUG[0m	controller/controller.go:216	recivied 1 msgs from sync	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false}
2022-09-08T14:44:27.386520Z	[35mDEBUG[0m	controller/controller.go:379	got message, add to queue	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "queue_len": 0, "msgType": "decided"}
2022-09-08T14:44:27.386581Z	[35mDEBUG[0m	msgqueue/queue.go:122	message added to queue	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "who": "msg_q", "indices": [{"Name":"signed_index","Mt":1,"ID":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000","H":9,"S":0,"Cmt":2},{"Name":"decided_index","Mt":1,"ID":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000","H":-1,"S":0,"Cmt":2}]}
2022-09-08T14:44:27.386629Z	[34mINFO[0m	controller/controller.go:301	iBFT implementation init finished	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false}
2022-09-08T14:44:27.454590Z	[35mDEBUG[0m	controller/proccess_message.go:37	process consensus message	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "type": 2, "height": 9, "round": 1, "sender": [3,4,2]}
2022-09-08T14:44:27.456782Z	[35mDEBUG[0m	strategy/decided.go:68	saved last decided	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "who": "LightNodeStrategy", "height": 9, "identifier": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000", "signers": [3,4,2]}
2022-09-08T14:44:27.456832Z	[35mDEBUG[0m	controller/controller_decided.go:40	higher decided has been updated	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "type": 2, "height": 9, "round": 1, "sender": [3,4,2]}
2022-09-08T14:44:27.456847Z	[35mDEBUG[0m	controller/msgqueue_consumer.go:64	process none running instance is done	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false}
2022-09-08T14:44:36.000166Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845023}
2022-09-08T14:44:36.000244Z	[35mDEBUG[0m	duties/fetcher.go:124	got indices for existing validators	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operator/dutyFetcher", "count": 1, "indices": [284599]}
2022-09-08T14:44:36.212688Z	[35mDEBUG[0m	duties/fetcher.go:112	got duties	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operator/dutyFetcher", "count": 1, "duties": [{"PubKey":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271","Type":"ATTESTER","Slot":3845000,"ValidatorIndex":284599,"CommitteeIndex":42,"CommitteeLength":185,"CommitteesAtSlot":64,"ValidatorCommitteeIndex":66}]}
2022-09-08T14:44:48.000246Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845024}
2022-09-08T14:44:48.000391Z	[35mDEBUG[0m	duties/fetcher.go:124	got indices for existing validators	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operator/dutyFetcher", "count": 1, "indices": [284599]}
2022-09-08T14:44:48.213399Z	[35mDEBUG[0m	duties/fetcher.go:112	got duties	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operator/dutyFetcher", "count": 1, "duties": [{"PubKey":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271","Type":"ATTESTER","Slot":3845035,"ValidatorIndex":284599,"CommitteeIndex":0,"CommitteeLength":185,"CommitteesAtSlot":64,"ValidatorCommitteeIndex":90}]}
2022-09-08T14:45:00.000297Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845025}
2022-09-08T14:45:12.000379Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845026}
2022-09-08T14:45:24.000366Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845027}
2022-09-08T14:45:36.000332Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845028}
2022-09-08T14:45:48.000512Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845029}
2022-09-08T14:46:00.000472Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845030}
2022-09-08T14:46:01.322742Z	[35mDEBUG[0m	goeth/goETH.go:227	received contract event from stream	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "eth1GoETH", "address": "0xb9e155e65B5c4D66df28Da8E9a0957f06F11Bc04"}
2022-09-08T14:46:01.323309Z	[35mDEBUG[0m	goeth/goETH.go:227	received contract event from stream	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "eth1GoETH", "address": "0xb9e155e65B5c4D66df28Da8E9a0957f06F11Bc04"}
2022-09-08T14:46:12.000682Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845031}
2022-09-08T14:46:16.004707Z	[33mWARN[0m	connections/handshaker.go:146	could not send self node info	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "who": "p2pNetwork", "selfPeer": "16Uiu2HAm4qJW7GbGAUn96U3wyxkBHC5zmecq8eVNDL9wDcaKoLz3", "where": "Handshaker", "otherPeer": "16Uiu2HAmMhpYgxnwRfeZ2hT6PGq8Ummzyusz3irH9N7rxuq53L5m", "error": "could not write to stream: written bytes (0) to sync stream doesnt match input data (389)", "errorVerbose": "written bytes (0) to sync stream doesnt match input data (389)\ngithub.com/bloxapp/ssv/network/streams.(*streamWrapper).WriteWithTimeout\n\t/Users/nivmuroch/go/src/github.com/bloxapp/ssv/network/streams/stream.go:70\ngithub.com/bloxapp/ssv/network/streams.(*streamCtrl).HandleStream.func2\n\t/Users/nivmuroch/go/src/github.com/bloxapp/ssv/network/streams/controller.go:99\ngithub.com/bloxapp/ssv/network/peers/connections.(*handshaker).Handler.func1\n\t/Users/nivmuroch/go/src/github.com/bloxapp/ssv/network/peers/connections/handshaker.go:145\ngithub.com/libp2p/go-libp2p/p2p/host/basic.(*BasicHost).SetStreamHandler.func1\n\t/Users/nivmuroch/go/pkg/mod/github.com/libp2p/go-libp2p@v0.20.3/p2p/host/basic/basic_host.go:568\nruntime.goexit\n\t/Users/nivmuroch/go/go1.17/src/runtime/asm_amd64.s:1581\ncould not write to stream\ngithub.com/bloxapp/ssv/network/streams.(*streamCtrl).HandleStream.func2\n\t/Users/nivmuroch/go/src/github.com/bloxapp/ssv/network/streams/controller.go:101\ngithub.com/bloxapp/ssv/network/peers/connections.(*handshaker).Handler.func1\n\t/Users/nivmuroch/go/src/github.com/bloxapp/ssv/network/peers/connections/handshaker.go:145\ngithub.com/libp2p/go-libp2p/p2p/host/basic.(*BasicHost).SetStreamHandler.func1\n\t/Users/nivmuroch/go/pkg/mod/github.com/libp2p/go-libp2p@v0.20.3/p2p/host/basic/basic_host.go:568\nruntime.goexit\n\t/Users/nivmuroch/go/go1.17/src/runtime/asm_amd64.s:1581"}
2022-09-08T14:46:24.001422Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845032}
2022-09-08T14:46:36.000345Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845033}
2022-09-08T14:46:48.000804Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845034}
2022-09-08T14:47:00.001404Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845035}
2022-09-08T14:47:00.001569Z	[35mDEBUG[0m	duties/fetcher.go:90	found duties for slot	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operator/dutyFetcher", "slot": 3845035, "epoch": 120157, "count": 1, "duration": "6.893µs"}
2022-09-08T14:47:00.001747Z	[35mDEBUG[0m	duties/controller.go:159	duty was sent to execution	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "committee_index": 0, "current slot": 3845035, "slot": 3845035, "epoch": 120157, "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "start_time": "2022-09-08T14:47:00.000000Z"}
2022-09-08T14:47:00.002186Z	[34mINFO[0m	duties/controller.go:122	starting duty processing	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "committee_index": 0, "current slot": 3845035, "slot": 3845035, "epoch": 120157, "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "start_time": "2022-09-08T14:47:00.000000Z"}
2022-09-08T14:47:00.002269Z	[35mDEBUG[0m	validator/duty_execution.go:82	executing duty	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "start_time": "2022-09-08T14:47:00.000000Z", "committee_index": 0, "slot": 3845035, "duty_type": "ATTESTER"}
2022-09-08T14:47:04.248401Z	[35mDEBUG[0m	validator/duty_execution.go:27	attestation data	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "attData": "{slot: 3845035, index: 0, beacon_block_root: '0x88f59f0edb374bd0f087590a3c9c76aabe00578d8ef18954d4bfa4f438f4924b', source: {epoch: 120156, root: '0xefed62e216f68ae122685e8e8951682eb48ed6da3618245eb4831853560fc3dc'}, target: {epoch: 120157, root: '0x6aabbf66535aca96affca2116773d14bf3624d83dac65abed1f19ad049655baa'}}\n"}
2022-09-08T14:47:04.249208Z	[35mDEBUG[0m	validator/duty_execution.go:48	start instance	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "start_time": "2022-09-08T14:47:00.000000Z", "committee_index": 0, "slot": 3845035, "duty_type": "ATTESTER", "height": 10}
2022-09-08T14:47:04.249317Z	[35mDEBUG[0m	controller/controller_sequence.go:50	waiting for min peers...	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "min peers": 2}
2022-09-08T14:47:04.749940Z	[35mDEBUG[0m	controller/controller_sequence.go:54	found enough peers	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false}
2022-09-08T14:47:04.768316Z	[35mDEBUG[0m	controller/proccess_message.go:37	process consensus message	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "type": 2, "height": 9, "round": 1, "sender": [3,4,2]}
2022-09-08T14:47:04.882974Z	[35mDEBUG[0m	instance/instance.go:143	iBFT instance init finished	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "start_time": "2022-09-08T14:47:00.000000Z", "committee_index": 0, "slot": 3845035, "duty_type": "ATTESTER", "seq_num": 10}
2022-09-08T14:47:04.883026Z	[35mDEBUG[0m	controller/msgqueue_consumer.go:76	process default is done	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false}
2022-09-08T14:47:04.883036Z	[34mINFO[0m	instance/instance.go:176	Node is starting iBFT instance	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "start_time": "2022-09-08T14:47:00.000000Z", "committee_index": 0, "slot": 3845035, "duty_type": "ATTESTER", "seq_num": 10, "identifier": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000"}
2022-09-08T14:47:04.883096Z	[35mDEBUG[0m	instance/instance.go:181	state	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "start_time": "2022-09-08T14:47:00.000000Z", "committee_index": 0, "slot": 3845035, "duty_type": "ATTESTER", "seq_num": 10, "height": 10, "round": 1}
2022-09-08T14:47:04.883134Z	[34mINFO[0m	instance/timer.go:46	started timeout clock	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "start_time": "2022-09-08T14:47:00.000000Z", "committee_index": 0, "slot": 3845035, "duty_type": "ATTESTER", "seq_num": 10, "seconds": 3, "round": 1}
2022-09-08T14:47:04.883314Z	[35mDEBUG[0m	handlers/last_change_round.go:36	last change round handler	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "validatorsController", "msg_id_hex": "3835353538393231373235363036323035393935376263353533356530323764373531363833643735366635393338323766623135373565373134613234663638326538303839316237333032316330363334376365363034633265313237313030303030303030", "msgs": null}
2022-09-08T14:47:04.885861Z	[35mDEBUG[0m	changeround/fetcher.go:49	fetched last change round messages	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "identifier": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000", "height": 10, "count": 1}
2022-09-08T14:47:04.885921Z	[35mDEBUG[0m	changeround/fetcher.go:75	handled change round msgs	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "identifier": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000", "height": 10, "msgs": []}
2022-09-08T14:47:04.885949Z	[34mINFO[0m	controller/controller_running_instance.go:223	fast change round catchup finished	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "count": 0, "height": 10}
2022-09-08T14:47:04.947211Z	[35mDEBUG[0m	handlers/last_change_round.go:36	last change round handler	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "validatorsController", "msg_id_hex": "3835353538393231373235363036323035393935376263353533356530323764373531363833643735366635393338323766623135373565373134613234663638326538303839316237333032316330363334376365363034633265313237313030303030303030", "msgs": null}
2022-09-08T14:47:04.948168Z	[35mDEBUG[0m	handlers/last_change_round.go:36	last change round handler	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "validatorsController", "msg_id_hex": "3835353538393231373235363036323035393935376263353533356530323764373531363833643735366635393338323766623135373565373134613234663638326538303839316237333032316330363334376365363034633265313237313030303030303030", "msgs": null}
2022-09-08T14:47:04.948518Z	[35mDEBUG[0m	controller/controller.go:379	got message, add to queue	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "instance stage": "NotStarted", "instance height": 10, "instance round": 1, "queue_len": 0, "msgType": "consensus"}
2022-09-08T14:47:04.948629Z	[35mDEBUG[0m	msgqueue/queue.go:122	message added to queue	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "who": "msg_q", "indices": [{"Name":"signed_index","Mt":0,"ID":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000","H":10,"S":0,"Cmt":0}]}
2022-09-08T14:47:04.957705Z	[35mDEBUG[0m	controller/controller.go:379	got message, add to queue	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "instance stage": "NotStarted", "instance height": 10, "instance round": 1, "queue_len": 1, "msgType": "consensus"}
